5.850000e-01	4.550000e-01	1.650000e-01	9.980000e-01	3.450000e-01	2.495000e-01	3.150000e-01	12
6.550000e-01	5.900000e-01	2.000000e-01	1.545500e+00	6.540000e-01	3.765000e-01	4.150000e-01	11
6.000000e-01	4.850000e-01	1.750000e-01	1.267500e+00	4.995000e-01	2.815000e-01	3.800000e-01	13
5.700000e-01	4.600000e-01	1.700000e-01	1.100000e+00	4.125000e-01	2.205000e-01	3.800000e-01	14
6.450000e-01	5.000000e-01	2.000000e-01	1.428500e+00	6.390000e-01	3.050000e-01	3.600000e-01	11
6.500000e-01	4.950000e-01	1.800000e-01	1.793000e+00	8.005000e-01	3.390000e-01	5.300000e-01	14
5.100000e-01	3.950000e-01	1.450000e-01	6.185000e-01	2.160000e-01	1.385000e-01	2.400000e-01	12
5.200000e-01	3.800000e-01	1.350000e-01	5.825000e-01	2.505000e-01	1.565000e-01	1.750000e-01	8
4.950000e-01	4.150000e-01	1.650000e-01	7.485000e-01	2.640000e-01	1.340000e-01	2.850000e-01	13
4.300000e-01	3.350000e-01	1.150000e-01	4.060000e-01	1.660000e-01	9.350000e-02	1.350000e-01	8
5.900000e-01	4.650000e-01	1.600000e-01	1.100500e+00	5.060000e-01	2.525000e-01	2.950000e-01	13
5.500000e-01	4.600000e-01	1.750000e-01	8.690000e-01	3.155000e-01	1.825000e-01	3.200000e-01	10
5.850000e-01	4.300000e-01	1.600000e-01	9.550000e-01	3.625000e-01	1.760000e-01	2.700000e-01	11
5.800000e-01	4.550000e-01	1.600000e-01	9.215000e-01	3.120000e-01	1.960000e-01	3.000000e-01	17
6.200000e-01	5.100000e-01	1.500000e-01	1.456000e+00	5.810000e-01	2.875000e-01	3.200000e-01	13
5.900000e-01	4.500000e-01	1.600000e-01	8.930000e-01	2.745000e-01	2.185000e-01	3.450000e-01	14
7.200000e-01	5.750000e-01	2.150000e-01	2.226000e+00	8.955000e-01	4.050000e-01	6.200000e-01	13
6.350000e-01	5.100000e-01	1.750000e-01	1.212500e+00	5.735000e-01	2.610000e-01	3.600000e-01	14
6.100000e-01	4.800000e-01	1.750000e-01	1.067500e+00	3.910000e-01	2.160000e-01	4.200000e-01	15
5.450000e-01	4.450000e-01	1.750000e-01	8.525000e-01	3.465000e-01	1.890000e-01	2.950000e-01	13
5.700000e-01	4.500000e-01	1.600000e-01	8.615000e-01	3.725000e-01	2.175000e-01	2.550000e-01	12
6.000000e-01	4.750000e-01	1.800000e-01	1.162000e+00	5.110000e-01	2.675000e-01	3.200000e-01	18
5.200000e-01	4.100000e-01	1.700000e-01	8.705000e-01	3.735000e-01	2.190000e-01	2.500000e-01	14
6.350000e-01	5.100000e-01	2.100000e-01	1.598000e+00	6.535000e-01	2.835000e-01	5.800000e-01	15
6.700000e-01	5.200000e-01	1.500000e-01	1.406000e+00	5.190000e-01	3.480000e-01	3.700000e-01	13
6.950000e-01	5.700000e-01	2.000000e-01	2.033000e+00	7.510000e-01	4.255000e-01	6.850000e-01	15
6.550000e-01	5.250000e-01	1.850000e-01	1.259000e+00	4.870000e-01	2.215000e-01	4.450000e-01	20
6.200000e-01	4.800000e-01	2.300000e-01	1.093500e+00	4.030000e-01	2.450000e-01	3.550000e-01	14
6.000000e-01	4.750000e-01	1.800000e-01	1.180500e+00	4.345000e-01	2.475000e-01	4.250000e-01	19
5.100000e-01	4.050000e-01	1.300000e-01	7.175000e-01	3.725000e-01	1.580000e-01	1.700000e-01	9
5.250000e-01	4.050000e-01	1.350000e-01	7.575000e-01	3.305000e-01	2.160000e-01	1.950000e-01	10
4.400000e-01	3.750000e-01	1.300000e-01	4.870000e-01	2.260000e-01	9.650000e-02	1.550000e-01	9
4.850000e-01	4.150000e-01	1.400000e-01	5.705000e-01	2.500000e-01	1.340000e-01	1.850000e-01	8
4.950000e-01	3.850000e-01	1.300000e-01	6.905000e-01	3.125000e-01	1.790000e-01	1.750000e-01	10
4.350000e-01	3.450000e-01	1.200000e-01	4.475000e-01	2.210000e-01	1.120000e-01	1.250000e-01	7
4.050000e-01	3.150000e-01	1.050000e-01	3.470000e-01	1.605000e-01	7.850000e-02	1.000000e-01	9
4.200000e-01	3.300000e-01	1.000000e-01	3.520000e-01	1.635000e-01	8.900000e-02	1.000000e-01	9
5.000000e-01	3.950000e-01	1.500000e-01	7.145000e-01	3.235000e-01	1.730000e-01	1.950000e-01	9
3.850000e-01	3.050000e-01	1.050000e-01	3.315000e-01	1.365000e-01	7.450000e-02	1.000000e-01	7
3.300000e-01	2.650000e-01	9.000000e-02	1.800000e-01	6.800000e-02	3.600000e-02	6.000000e-02	6
5.800000e-01	4.750000e-01	1.550000e-01	9.740000e-01	4.305000e-01	2.300000e-01	2.850000e-01	10
3.250000e-01	2.700000e-01	1.000000e-01	1.850000e-01	8.000000e-02	4.350000e-02	6.500000e-02	6
4.750000e-01	3.750000e-01	1.200000e-01	5.630000e-01	2.525000e-01	1.205000e-01	1.850000e-01	10
3.800000e-01	3.000000e-01	9.000000e-02	3.215000e-01	1.545000e-01	7.500000e-02	9.500000e-02	9
3.400000e-01	2.600000e-01	9.000000e-02	1.790000e-01	7.600000e-02	5.250000e-02	5.500000e-02	6
5.250000e-01	4.250000e-01	1.200000e-01	7.020000e-01	3.335000e-01	1.465000e-01	2.200000e-01	12
5.200000e-01	4.150000e-01	1.450000e-01	8.045000e-01	3.325000e-01	1.725000e-01	2.850000e-01	10
5.350000e-01	4.500000e-01	1.350000e-01	8.075000e-01	3.220000e-01	1.810000e-01	2.500000e-01	13
4.750000e-01	3.600000e-01	1.200000e-01	5.780000e-01	2.825000e-01	1.200000e-01	1.700000e-01	8
4.150000e-01	3.250000e-01	1.000000e-01	3.850000e-01	1.670000e-01	8.000000e-02	1.250000e-01	7
4.950000e-01	3.850000e-01	1.250000e-01	5.850000e-01	2.755000e-01	1.235000e-01	1.650000e-01	8
4.800000e-01	4.050000e-01	1.300000e-01	6.375000e-01	2.770000e-01	1.445000e-01	2.100000e-01	10
5.200000e-01	4.250000e-01	1.500000e-01	8.130000e-01	3.850000e-01	2.015000e-01	2.300000e-01	10
4.600000e-01	3.750000e-01	1.300000e-01	5.735000e-01	2.505000e-01	1.190000e-01	1.950000e-01	9
5.800000e-01	4.550000e-01	1.200000e-01	9.400000e-01	3.990000e-01	2.570000e-01	2.650000e-01	11
5.900000e-01	4.900000e-01	1.350000e-01	1.008000e+00	4.220000e-01	2.245000e-01	2.850000e-01	11
5.500000e-01	4.150000e-01	1.350000e-01	7.750000e-01	3.020000e-01	1.790000e-01	2.600000e-01	23
6.500000e-01	5.000000e-01	1.650000e-01	1.144500e+00	4.850000e-01	2.180000e-01	3.650000e-01	12
4.650000e-01	3.750000e-01	1.350000e-01	6.000000e-01	2.225000e-01	1.290000e-01	2.300000e-01	16
4.550000e-01	3.550000e-01	1.300000e-01	5.150000e-01	2.000000e-01	1.275000e-01	1.750000e-01	11
4.700000e-01	3.750000e-01	1.300000e-01	5.795000e-01	2.145000e-01	1.640000e-01	1.950000e-01	13
4.350000e-01	3.500000e-01	1.100000e-01	3.840000e-01	1.430000e-01	1.005000e-01	1.250000e-01	13
3.500000e-01	2.650000e-01	1.100000e-01	2.965000e-01	1.365000e-01	6.300000e-02	8.500000e-02	7
3.150000e-01	2.400000e-01	7.000000e-02	1.370000e-01	5.450000e-02	3.150000e-02	4.000000e-02	8
5.950000e-01	4.700000e-01	1.450000e-01	9.910000e-01	4.035000e-01	1.505000e-01	3.400000e-01	16
5.800000e-01	4.750000e-01	1.350000e-01	9.250000e-01	3.910000e-01	1.650000e-01	2.750000e-01	14
5.750000e-01	4.350000e-01	1.500000e-01	8.050000e-01	2.930000e-01	1.625000e-01	2.700000e-01	17
5.350000e-01	4.350000e-01	1.550000e-01	8.915000e-01	3.415000e-01	1.770000e-01	2.500000e-01	13
5.150000e-01	4.200000e-01	1.400000e-01	7.690000e-01	2.505000e-01	1.540000e-01	2.900000e-01	13
5.050000e-01	3.850000e-01	1.350000e-01	6.185000e-01	2.510000e-01	1.175000e-01	2.000000e-01	12
5.050000e-01	3.950000e-01	1.450000e-01	6.515000e-01	2.695000e-01	1.530000e-01	2.050000e-01	15
4.000000e-01	3.100000e-01	1.000000e-01	2.875000e-01	1.145000e-01	6.350000e-02	9.500000e-02	10
4.900000e-01	3.950000e-01	1.350000e-01	5.545000e-01	2.130000e-01	9.250000e-02	2.150000e-01	14
5.300000e-01	4.350000e-01	1.350000e-01	7.365000e-01	3.275000e-01	1.315000e-01	2.200000e-01	12
3.950000e-01	3.250000e-01	1.050000e-01	3.060000e-01	1.110000e-01	7.350000e-02	9.500000e-02	8
6.650000e-01	5.350000e-01	1.900000e-01	1.496000e+00	5.775000e-01	2.815000e-01	4.750000e-01	17
4.150000e-01	3.050000e-01	1.050000e-01	3.605000e-01	1.200000e-01	8.200000e-02	1.000000e-01	10
4.300000e-01	3.450000e-01	1.150000e-01	3.045000e-01	9.250000e-02	5.500000e-02	1.200000e-01	11
4.750000e-01	3.950000e-01	1.350000e-01	5.920000e-01	2.465000e-01	1.645000e-01	2.000000e-01	13
5.250000e-01	4.250000e-01	1.450000e-01	7.995000e-01	3.345000e-01	2.090000e-01	2.400000e-01	15
4.800000e-01	3.900000e-01	1.450000e-01	5.825000e-01	2.315000e-01	1.210000e-01	2.550000e-01	15
4.200000e-01	3.450000e-01	1.150000e-01	3.435000e-01	1.515000e-01	7.950000e-02	1.150000e-01	9
5.900000e-01	4.600000e-01	1.550000e-01	9.060000e-01	3.270000e-01	1.485000e-01	3.350000e-01	15
5.150000e-01	4.200000e-01	1.350000e-01	6.295000e-01	2.815000e-01	1.270000e-01	2.150000e-01	9
6.950000e-01	5.500000e-01	2.200000e-01	1.551500e+00	5.660000e-01	3.835000e-01	4.450000e-01	13
8.000000e-01	6.300000e-01	1.950000e-01	2.526000e+00	9.330000e-01	5.900000e-01	6.200000e-01	23
6.100000e-01	4.900000e-01	1.500000e-01	1.103000e+00	4.250000e-01	2.025000e-01	3.600000e-01	23
5.650000e-01	4.800000e-01	1.750000e-01	9.570000e-01	3.885000e-01	2.150000e-01	2.750000e-01	18
5.600000e-01	4.550000e-01	1.650000e-01	8.600000e-01	4.015000e-01	1.695000e-01	2.450000e-01	11
6.550000e-01	4.850000e-01	1.950000e-01	1.620000e+00	6.275000e-01	3.580000e-01	4.850000e-01	17
6.400000e-01	5.200000e-01	2.000000e-01	1.407000e+00	5.660000e-01	3.040000e-01	4.550000e-01	17
5.900000e-01	4.700000e-01	1.700000e-01	9.000000e-01	3.550000e-01	1.905000e-01	2.500000e-01	11
3.100000e-01	2.400000e-01	9.000000e-02	1.455000e-01	6.050000e-02	3.150000e-02	4.500000e-02	7
2.550000e-01	1.850000e-01	7.000000e-02	7.500000e-02	2.800000e-02	1.800000e-02	2.500000e-02	6
1.700000e-01	1.250000e-01	5.500000e-02	2.350000e-02	9.000000e-03	5.500000e-03	8.000000e-03	6
6.700000e-01	5.500000e-01	1.700000e-01	1.247000e+00	4.720000e-01	2.455000e-01	4.000000e-01	21
7.100000e-01	5.650000e-01	1.950000e-01	1.726500e+00	6.380000e-01	3.365000e-01	5.650000e-01	17
5.600000e-01	4.300000e-01	1.250000e-01	8.025000e-01	3.130000e-01	1.715000e-01	2.630000e-01	13
5.050000e-01	4.000000e-01	1.300000e-01	7.640000e-01	3.035000e-01	1.890000e-01	2.175000e-01	11
5.250000e-01	4.300000e-01	1.650000e-01	8.645000e-01	3.760000e-01	1.945000e-01	2.515000e-01	16
4.500000e-01	3.600000e-01	1.050000e-01	4.715000e-01	2.035000e-01	9.350000e-02	1.490000e-01	9
5.150000e-01	4.350000e-01	1.700000e-01	6.310000e-01	2.765000e-01	1.110000e-01	2.160000e-01	12
5.900000e-01	4.750000e-01	1.600000e-01	9.455000e-01	3.815000e-01	1.840000e-01	2.700000e-01	19
7.000000e-01	5.300000e-01	1.900000e-01	1.318500e+00	5.480000e-01	2.330000e-01	4.200000e-01	18
7.200000e-01	5.600000e-01	1.750000e-01	1.726500e+00	6.370000e-01	3.415000e-01	5.250000e-01	17
6.350000e-01	4.950000e-01	1.500000e-01	1.081000e+00	4.825000e-01	2.420000e-01	3.100000e-01	11
5.550000e-01	4.400000e-01	1.350000e-01	9.025000e-01	3.805000e-01	2.105000e-01	2.800000e-01	13
5.750000e-01	4.700000e-01	1.500000e-01	1.141500e+00	4.515000e-01	2.040000e-01	4.000000e-01	13
5.850000e-01	4.550000e-01	1.250000e-01	1.027000e+00	3.910000e-01	2.120000e-01	2.500000e-01	17
6.100000e-01	4.850000e-01	2.100000e-01	1.344500e+00	5.350000e-01	2.205000e-01	5.150000e-01	20
6.450000e-01	5.250000e-01	2.000000e-01	1.449000e+00	6.010000e-01	2.565000e-01	5.050000e-01	13
5.450000e-01	4.400000e-01	1.750000e-01	7.745000e-01	2.985000e-01	1.875000e-01	2.650000e-01	11
5.500000e-01	4.500000e-01	1.550000e-01	7.895000e-01	3.430000e-01	1.590000e-01	2.500000e-01	12
6.600000e-01	5.250000e-01	2.050000e-01	1.366500e+00	5.005000e-01	2.910000e-01	4.100000e-01	18
5.700000e-01	4.750000e-01	1.950000e-01	1.029500e+00	4.635000e-01	1.905000e-01	3.050000e-01	18
6.000000e-01	4.700000e-01	2.000000e-01	1.031000e+00	3.920000e-01	2.035000e-01	2.900000e-01	15
6.300000e-01	5.050000e-01	1.650000e-01	1.065000e+00	4.595000e-01	2.160000e-01	3.150000e-01	12
6.950000e-01	5.700000e-01	2.300000e-01	1.885000e+00	8.665000e-01	4.350000e-01	5.000000e-01	19
6.500000e-01	5.450000e-01	1.600000e-01	1.242500e+00	4.870000e-01	2.960000e-01	4.800000e-01	15
7.200000e-01	5.950000e-01	2.250000e-01	1.969000e+00	8.045000e-01	4.230000e-01	6.600000e-01	16
5.600000e-01	4.400000e-01	1.700000e-01	9.445000e-01	3.545000e-01	2.175000e-01	3.000000e-01	12
4.200000e-01	3.250000e-01	1.150000e-01	3.540000e-01	1.625000e-01	6.400000e-02	1.050000e-01	8
1.800000e-01	1.250000e-01	5.000000e-02	2.300000e-02	8.500000e-03	5.500000e-03	1.000000e-02	3
4.050000e-01	3.250000e-01	1.100000e-01	3.575000e-01	1.450000e-01	7.250000e-02	1.100000e-01	12
5.000000e-01	4.050000e-01	1.500000e-01	5.965000e-01	2.530000e-01	1.260000e-01	1.850000e-01	12
4.350000e-01	3.350000e-01	1.100000e-01	3.830000e-01	1.555000e-01	6.750000e-02	1.350000e-01	12
3.400000e-01	2.750000e-01	9.000000e-02	2.065000e-01	7.250000e-02	4.300000e-02	7.000000e-02	10
4.300000e-01	3.400000e-01	1.100000e-01	3.820000e-01	1.540000e-01	9.550000e-02	1.090000e-01	8
5.350000e-01	4.100000e-01	1.550000e-01	6.315000e-01	2.745000e-01	1.415000e-01	1.815000e-01	12
4.150000e-01	3.250000e-01	1.150000e-01	3.285000e-01	1.405000e-01	5.100000e-02	1.060000e-01	12
3.600000e-01	2.650000e-01	9.000000e-02	2.165000e-01	9.600000e-02	3.700000e-02	7.350000e-02	10
1.750000e-01	1.350000e-01	4.000000e-02	3.050000e-02	1.100000e-02	7.500000e-03	1.000000e-02	5
1.550000e-01	1.150000e-01	2.500000e-02	2.400000e-02	9.000000e-03	5.000000e-03	7.500000e-03	5
5.250000e-01	4.300000e-01	1.500000e-01	7.365000e-01	3.225000e-01	1.610000e-01	2.150000e-01	11
5.250000e-01	3.900000e-01	1.350000e-01	6.005000e-01	2.265000e-01	1.310000e-01	2.100000e-01	16
4.400000e-01	3.450000e-01	1.050000e-01	4.285000e-01	1.650000e-01	8.300000e-02	1.320000e-01	11
4.500000e-01	3.450000e-01	1.150000e-01	4.960000e-01	1.905000e-01	1.170000e-01	1.400000e-01	12
4.850000e-01	3.650000e-01	1.400000e-01	6.195000e-01	2.595000e-01	1.445000e-01	1.770000e-01	14
4.700000e-01	3.500000e-01	1.350000e-01	5.670000e-01	2.315000e-01	1.465000e-01	1.525000e-01	11
5.150000e-01	3.750000e-01	1.400000e-01	6.505000e-01	2.495000e-01	1.410000e-01	2.215000e-01	10
4.200000e-01	3.400000e-01	1.250000e-01	4.495000e-01	1.650000e-01	1.125000e-01	1.440000e-01	11
4.550000e-01	3.500000e-01	1.250000e-01	4.485000e-01	1.585000e-01	1.020000e-01	1.335000e-01	16
3.700000e-01	2.900000e-01	9.000000e-02	2.410000e-01	1.100000e-01	4.500000e-02	6.900000e-02	10
3.300000e-01	2.500000e-01	9.000000e-02	1.970000e-01	8.500000e-02	4.100000e-02	6.050000e-02	10
3.000000e-01	2.200000e-01	9.000000e-02	1.425000e-01	5.700000e-02	3.350000e-02	4.300000e-02	7
6.250000e-01	4.600000e-01	1.600000e-01	1.239500e+00	5.500000e-01	2.730000e-01	3.800000e-01	14
6.100000e-01	4.750000e-01	1.700000e-01	1.038500e+00	4.435000e-01	2.410000e-01	3.200000e-01	14
6.250000e-01	4.650000e-01	1.550000e-01	9.720000e-01	4.040000e-01	1.845000e-01	3.500000e-01	14
6.350000e-01	5.050000e-01	1.900000e-01	1.331500e+00	5.805000e-01	2.520000e-01	4.350000e-01	17
5.000000e-01	3.850000e-01	1.550000e-01	7.620000e-01	3.795000e-01	1.610000e-01	1.900000e-01	14
5.300000e-01	4.300000e-01	1.700000e-01	7.750000e-01	3.500000e-01	1.520000e-01	2.350000e-01	17
4.450000e-01	3.300000e-01	1.000000e-01	4.370000e-01	1.630000e-01	7.550000e-02	1.700000e-01	13
5.850000e-01	4.150000e-01	1.550000e-01	6.985000e-01	3.000000e-01	1.460000e-01	1.950000e-01	12
4.400000e-01	3.550000e-01	1.650000e-01	4.350000e-01	1.590000e-01	1.050000e-01	1.400000e-01	16
2.900000e-01	2.250000e-01	8.000000e-02	1.295000e-01	5.350000e-02	2.600000e-02	4.500000e-02	10
5.550000e-01	4.550000e-01	1.700000e-01	8.435000e-01	3.090000e-01	1.905000e-01	3.000000e-01	15
6.550000e-01	5.150000e-01	1.450000e-01	1.250000e+00	5.265000e-01	2.830000e-01	3.150000e-01	15
5.800000e-01	4.600000e-01	1.850000e-01	1.017000e+00	3.515000e-01	2.000000e-01	3.200000e-01	10
6.250000e-01	4.300000e-01	1.750000e-01	1.411000e+00	5.720000e-01	2.970000e-01	3.950000e-01	12
6.200000e-01	4.850000e-01	1.700000e-01	1.208000e+00	4.805000e-01	3.045000e-01	3.300000e-01	15
6.400000e-01	5.000000e-01	1.500000e-01	1.070500e+00	3.710000e-01	2.705000e-01	3.600000e-01	8
5.050000e-01	3.750000e-01	1.150000e-01	5.895000e-01	2.635000e-01	1.200000e-01	1.670000e-01	10
5.000000e-01	3.950000e-01	1.200000e-01	5.370000e-01	2.165000e-01	1.085000e-01	1.785000e-01	9
3.100000e-01	2.450000e-01	9.500000e-02	1.500000e-01	5.250000e-02	3.400000e-02	4.800000e-02	7
5.050000e-01	3.800000e-01	1.450000e-01	6.510000e-01	2.935000e-01	1.900000e-01	1.700000e-01	12
4.200000e-01	3.050000e-01	1.100000e-01	2.800000e-01	9.400000e-02	7.850000e-02	9.550000e-02	9
4.000000e-01	3.150000e-01	1.050000e-01	2.870000e-01	1.135000e-01	3.700000e-02	1.130000e-01	10
4.250000e-01	3.150000e-01	1.250000e-01	3.525000e-01	1.135000e-01	5.650000e-02	1.300000e-01	18
3.100000e-01	2.350000e-01	6.000000e-02	1.200000e-01	4.150000e-02	3.300000e-02	4.000000e-02	11
4.650000e-01	3.500000e-01	1.300000e-01	4.940000e-01	1.945000e-01	1.030000e-01	1.550000e-01	18
4.650000e-01	3.600000e-01	1.200000e-01	4.765000e-01	1.920000e-01	1.125000e-01	1.600000e-01	10
3.500000e-01	2.550000e-01	8.500000e-02	2.145000e-01	1.000000e-01	4.650000e-02	6.000000e-02	13
5.200000e-01	4.150000e-01	1.600000e-01	5.950000e-01	2.105000e-01	1.420000e-01	2.600000e-01	15
4.750000e-01	3.650000e-01	1.300000e-01	4.805000e-01	1.905000e-01	1.140000e-01	1.475000e-01	12
4.100000e-01	3.150000e-01	1.100000e-01	3.210000e-01	1.255000e-01	6.550000e-02	9.500000e-02	10
2.600000e-01	2.000000e-01	6.500000e-02	9.600000e-02	4.400000e-02	2.700000e-02	3.000000e-02	6
5.750000e-01	4.500000e-01	1.700000e-01	9.315000e-01	3.580000e-01	2.145000e-01	2.600000e-01	13
5.650000e-01	4.350000e-01	1.550000e-01	7.820000e-01	2.715000e-01	1.680000e-01	2.850000e-01	14
2.600000e-01	1.900000e-01	7.500000e-02	9.450000e-02	4.450000e-02	2.000000e-02	3.000000e-02	6
5.300000e-01	3.850000e-01	1.250000e-01	6.695000e-01	2.890000e-01	1.510000e-01	1.800000e-01	10
3.400000e-01	2.550000e-01	9.500000e-02	2.130000e-01	8.100000e-02	3.400000e-02	7.000000e-02	9
5.200000e-01	3.800000e-01	1.400000e-01	5.250000e-01	1.775000e-01	1.150000e-01	1.850000e-01	11
6.350000e-01	5.000000e-01	1.800000e-01	1.312000e+00	5.290000e-01	2.485000e-01	4.850000e-01	18
6.100000e-01	4.850000e-01	1.650000e-01	1.087000e+00	4.255000e-01	2.320000e-01	3.800000e-01	11
6.600000e-01	5.150000e-01	1.800000e-01	1.523000e+00	5.400000e-01	3.365000e-01	5.550000e-01	16
6.350000e-01	5.000000e-01	1.800000e-01	1.319000e+00	5.485000e-01	2.920000e-01	4.900000e-01	16
4.650000e-01	3.800000e-01	1.350000e-01	5.790000e-01	2.080000e-01	1.095000e-01	2.200000e-01	14
5.150000e-01	4.000000e-01	1.600000e-01	8.175000e-01	2.515000e-01	1.560000e-01	3.000000e-01	23
3.350000e-01	2.400000e-01	9.500000e-02	1.700000e-01	6.200000e-02	3.900000e-02	5.500000e-02	9
5.150000e-01	4.000000e-01	1.700000e-01	7.960000e-01	2.580000e-01	1.755000e-01	2.800000e-01	16
3.450000e-01	2.550000e-01	1.000000e-01	1.970000e-01	7.100000e-02	5.100000e-02	6.000000e-02	9
4.650000e-01	3.550000e-01	1.250000e-01	5.255000e-01	2.025000e-01	1.350000e-01	1.450000e-01	13
5.400000e-01	4.150000e-01	1.700000e-01	8.790000e-01	3.390000e-01	2.080000e-01	2.550000e-01	10
4.750000e-01	3.550000e-01	1.250000e-01	4.625000e-01	1.860000e-01	1.070000e-01	1.450000e-01	9
4.450000e-01	3.350000e-01	1.400000e-01	4.565000e-01	1.785000e-01	1.140000e-01	1.400000e-01	11
5.000000e-01	3.550000e-01	1.400000e-01	5.280000e-01	2.125000e-01	1.490000e-01	1.400000e-01	9
5.000000e-01	3.800000e-01	1.350000e-01	5.835000e-01	2.295000e-01	1.265000e-01	1.800000e-01	12
5.500000e-01	4.350000e-01	1.700000e-01	8.840000e-01	2.875000e-01	1.645000e-01	2.800000e-01	14
2.750000e-01	2.050000e-01	8.000000e-02	9.600000e-02	3.600000e-02	1.850000e-02	3.000000e-02	6
3.500000e-01	2.650000e-01	9.000000e-02	1.855000e-01	7.450000e-02	4.150000e-02	6.000000e-02	7
3.700000e-01	2.850000e-01	1.050000e-01	2.700000e-01	1.125000e-01	5.850000e-02	8.350000e-02	9
4.200000e-01	3.300000e-01	1.250000e-01	4.630000e-01	1.860000e-01	1.100000e-01	1.450000e-01	10
3.500000e-01	2.600000e-01	9.000000e-02	1.980000e-01	7.250000e-02	5.600000e-02	6.000000e-02	10
3.950000e-01	3.050000e-01	1.050000e-01	2.820000e-01	9.750000e-02	6.500000e-02	9.600000e-02	9
3.250000e-01	2.000000e-01	8.000000e-02	9.950000e-02	3.950000e-02	2.250000e-02	3.200000e-02	8
2.750000e-01	2.000000e-01	6.500000e-02	9.200000e-02	3.850000e-02	2.350000e-02	2.700000e-02	5
2.350000e-01	1.700000e-01	6.500000e-02	6.250000e-02	2.300000e-02	1.400000e-02	2.200000e-02	6
2.500000e-01	1.800000e-01	6.000000e-02	7.300000e-02	2.800000e-02	1.700000e-02	2.250000e-02	5
2.500000e-01	1.850000e-01	6.500000e-02	7.100000e-02	2.700000e-02	1.850000e-02	2.250000e-02	5
2.000000e-01	1.450000e-01	5.000000e-02	3.600000e-02	1.250000e-02	8.000000e-03	1.100000e-02	4
5.850000e-01	4.700000e-01	1.700000e-01	1.099000e+00	3.975000e-01	2.325000e-01	3.580000e-01	20
4.450000e-01	3.500000e-01	1.400000e-01	5.905000e-01	2.025000e-01	1.580000e-01	1.900000e-01	14
5.000000e-01	3.850000e-01	1.300000e-01	7.680000e-01	2.625000e-01	9.500000e-02	2.700000e-01	13
4.400000e-01	3.250000e-01	8.000000e-02	4.130000e-01	1.440000e-01	1.015000e-01	1.300000e-01	8
5.150000e-01	4.050000e-01	1.400000e-01	8.505000e-01	3.120000e-01	1.460000e-01	3.150000e-01	17
5.200000e-01	4.050000e-01	1.400000e-01	6.915000e-01	2.760000e-01	1.370000e-01	2.150000e-01	11
5.000000e-01	3.900000e-01	1.300000e-01	7.090000e-01	2.750000e-01	1.680000e-01	1.800000e-01	11
4.250000e-01	3.250000e-01	1.200000e-01	3.755000e-01	1.420000e-01	1.065000e-01	1.050000e-01	9
5.100000e-01	4.150000e-01	1.400000e-01	8.185000e-01	3.025000e-01	2.155000e-01	2.350000e-01	16
3.700000e-01	2.750000e-01	8.000000e-02	2.270000e-01	9.300000e-02	6.250000e-02	7.000000e-02	8
5.400000e-01	4.150000e-01	1.300000e-01	8.245000e-01	2.720000e-01	2.260000e-01	2.400000e-01	13
6.150000e-01	4.750000e-01	1.700000e-01	1.182500e+00	4.740000e-01	2.895000e-01	2.400000e-01	11
5.650000e-01	4.400000e-01	1.750000e-01	1.122000e+00	3.930000e-01	2.000000e-01	3.750000e-01	20
6.450000e-01	5.150000e-01	1.750000e-01	1.611500e+00	6.745000e-01	3.840000e-01	3.850000e-01	14
6.150000e-01	4.700000e-01	1.750000e-01	1.298500e+00	5.135000e-01	3.430000e-01	3.200000e-01	14
6.050000e-01	4.900000e-01	1.450000e-01	1.300000e+00	5.170000e-01	3.285000e-01	3.100000e-01	14
5.900000e-01	4.550000e-01	1.650000e-01	1.161000e+00	3.800000e-01	2.455000e-01	2.800000e-01	12
6.450000e-01	4.850000e-01	1.550000e-01	1.489000e+00	5.915000e-01	3.120000e-01	3.800000e-01	18
5.700000e-01	4.200000e-01	1.550000e-01	1.008000e+00	3.770000e-01	1.930000e-01	3.400000e-01	13
4.700000e-01	3.550000e-01	1.800000e-01	4.410000e-01	1.525000e-01	1.165000e-01	1.350000e-01	8
5.000000e-01	4.400000e-01	1.550000e-01	7.420000e-01	2.025000e-01	2.005000e-01	2.115000e-01	14
5.200000e-01	4.250000e-01	1.450000e-01	7.000000e-01	2.070000e-01	1.905000e-01	2.400000e-01	13
3.900000e-01	2.850000e-01	9.500000e-02	2.710000e-01	1.100000e-01	6.000000e-02	8.000000e-02	8
5.200000e-01	4.000000e-01	1.650000e-01	8.565000e-01	2.745000e-01	2.010000e-01	2.100000e-01	12
5.400000e-01	4.150000e-01	1.750000e-01	8.975000e-01	2.750000e-01	2.410000e-01	2.750000e-01	14
4.600000e-01	3.600000e-01	1.350000e-01	6.105000e-01	1.955000e-01	1.070000e-01	2.350000e-01	14
3.550000e-01	2.600000e-01	9.000000e-02	1.925000e-01	7.700000e-02	3.800000e-02	6.500000e-02	8
4.900000e-01	4.000000e-01	1.450000e-01	6.635000e-01	2.100000e-01	1.295000e-01	2.515000e-01	13
6.300000e-01	5.100000e-01	1.850000e-01	1.235000e+00	5.115000e-01	3.490000e-01	3.065000e-01	11
5.000000e-01	3.850000e-01	1.450000e-01	7.615000e-01	2.460000e-01	1.950000e-01	2.040000e-01	14
4.900000e-01	3.900000e-01	1.350000e-01	5.920000e-01	2.420000e-01	9.600000e-02	1.835000e-01	15
